"Step","3_sazut-tonat-dakadpizif - episodic_return","3_sazut-tonat-dakadpizif - episodic_return__MIN","3_sazut-tonat-dakadpizif - episodic_return__MAX"
"2371897","3.1599981784820557","3.1599981784820557","3.1599981784820557"
"2372441","2.1999990940093994","2.1999990940093994","2.1999990940093994"
"2374503","0.6399999856948853","0.6399999856948853","0.6399999856948853"
"2374806","13.199997901916504","13.199997901916504","13.199997901916504"
"2375156","2.4399988651275635","2.4399988651275635","2.4399988651275635"
"2375714","2.9999983310699463","2.9999983310699463","2.9999983310699463"
"2376053","3.1199982166290283","3.1199982166290283","3.1199982166290283"
"2377133","0.19999998807907104","0.19999998807907104","0.19999998807907104"
"2377559","2.9199984073638916","2.9199984073638916","2.9199984073638916"
"2378094","2.6799986362457275","2.6799986362457275","2.6799986362457275"
"2378392","2.719998598098755","2.719998598098755","2.719998598098755"
"2378502","2.159999132156372","2.159999132156372","2.159999132156372"
"2378631","1.5999995470046997","1.5999995470046997","1.5999995470046997"
"2378703","3.0399982929229736","3.0399982929229736","3.0399982929229736"
"2378993","2.399998903274536","2.399998903274536","2.399998903274536"
"2379440","13.319997787475586","13.319997787475586","13.319997787475586"
"2379723","2.9199984073638916","2.9199984073638916","2.9199984073638916"
"2379946","13.279997825622559","13.279997825622559","13.279997825622559"
"2380004","2.0799992084503174","2.0799992084503174","2.0799992084503174"
"2380136","13.159997940063477","13.159997940063477","13.159997940063477"
"2380863","3.1199982166290283","3.1199982166290283","3.1199982166290283"
"2381636","13.239997863769531","13.239997863769531","13.239997863769531"
"2381875","2.4399988651275635","2.4399988651275635","2.4399988651275635"
"2382274","2.599998712539673","2.599998712539673","2.599998712539673"
"2382746","3.1199982166290283","3.1199982166290283","3.1199982166290283"
"2382827","13.279997825622559","13.279997825622559","13.279997825622559"
"2383145","13.279997825622559","13.279997825622559","13.279997825622559"
"2383840","13.159997940063477","13.159997940063477","13.159997940063477"
"2384069","2.1999990940093994","2.1999990940093994","2.1999990940093994"
"2384199","1.0000001192092896","1.0000001192092896","1.0000001192092896"
"2385181","2.399998903274536","2.399998903274536","2.399998903274536"
"2385311","2.7599985599517822","2.7599985599517822","2.7599985599517822"
"2385390","1.5599995851516724","1.5599995851516724","1.5599995851516724"
"2385433","13.11999797821045","13.11999797821045","13.11999797821045"
"2385509","2.7999985218048096","2.7999985218048096","2.7999985218048096"
"2385571","13.279997825622559","13.279997825622559","13.279997825622559"
"2385697","1.9599992036819458","1.9599992036819458","1.9599992036819458"
"2386348","2.839998483657837","2.839998483657837","2.839998483657837"
"2387331","13.199997901916504","13.199997901916504","13.199997901916504"
"2387431","2.5599987506866455","2.5599987506866455","2.5599987506866455"
"2388213","13.199997901916504","13.199997901916504","13.199997901916504"
"2388662","0.31999996304512024","0.31999996304512024","0.31999996304512024"
"2390031","2.279999017715454","2.279999017715454","2.279999017715454"
"2390096","2.9199984073638916","2.9199984073638916","2.9199984073638916"
"2390214","2.839998483657837","2.839998483657837","2.839998483657837"
"2391613","3.199998140335083","3.199998140335083","3.199998140335083"
"2392508","2.1199991703033447","2.1199991703033447","2.1199991703033447"
"2393081","13.159997940063477","13.159997940063477","13.159997940063477"
"2393110","3.2799980640411377","3.2799980640411377","3.2799980640411377"
"2393896","13.199997901916504","13.199997901916504","13.199997901916504"
"2394002","13.159997940063477","13.159997940063477","13.159997940063477"
"2394199","13.239997863769531","13.239997863769531","13.239997863769531"
"2394358","1.5999995470046997","1.5999995470046997","1.5999995470046997"
"2394927","13.079998016357422","13.079998016357422","13.079998016357422"
"2395288","2.6399986743927","2.6399986743927","2.6399986743927"
"2395753","2.519998788833618","2.519998788833618","2.519998788833618"
"2396034","13.159997940063477","13.159997940063477","13.159997940063477"
"2396221","0.47999992966651917","0.47999992966651917","0.47999992966651917"
"2396379","1.399999737739563","1.399999737739563","1.399999737739563"
"2396531","3.0399982929229736","3.0399982929229736","3.0399982929229736"
"2397447","13.11999797821045","13.11999797821045","13.11999797821045"
"2398031","0.559999942779541","0.559999942779541","0.559999942779541"
"2398404","3.079998254776001","3.079998254776001","3.079998254776001"
"2398751","1.9999991655349731","1.9999991655349731","1.9999991655349731"
"2399281","2.4399988651275635","2.4399988651275635","2.4399988651275635"
"2399512","0.7600000500679016","0.7600000500679016","0.7600000500679016"
"2400515","2.839998483657837","2.839998483657837","2.839998483657837"
"2400673","2.9199984073638916","2.9199984073638916","2.9199984073638916"
"2400841","13.239997863769531","13.239997863769531","13.239997863769531"
"2401364","2.5599987506866455","2.5599987506866455","2.5599987506866455"
"2402174","2.5599987506866455","2.5599987506866455","2.5599987506866455"
"2402446","2.3199989795684814","2.3199989795684814","2.3199989795684814"
"2402771","13.359997749328613","13.359997749328613","13.359997749328613"
"2402992","2.959998369216919","2.959998369216919","2.959998369216919"
"2403009","2.159999132156372","2.159999132156372","2.159999132156372"
"2403392","13.199997901916504","13.199997901916504","13.199997901916504"
"2403492","2.7999985218048096","2.7999985218048096","2.7999985218048096"
"2404245","13.239997863769531","13.239997863769531","13.239997863769531"
"2404304","13.199997901916504","13.199997901916504","13.199997901916504"
"2404398","13.199997901916504","13.199997901916504","13.199997901916504"
"2404482","1.9999991655349731","1.9999991655349731","1.9999991655349731"
"2404916","2.719998598098755","2.719998598098755","2.719998598098755"
"2405085","13.199997901916504","13.199997901916504","13.199997901916504"
"2406061","3.1599981784820557","3.1599981784820557","3.1599981784820557"
"2406263","2.5599987506866455","2.5599987506866455","2.5599987506866455"
"2406649","0.9200001358985901","0.9200001358985901","0.9200001358985901"
"2406902","13.11999797821045","13.11999797821045","13.11999797821045"
"2406990","0.2799999713897705","0.2799999713897705","0.2799999713897705"
"2407382","13.199997901916504","13.199997901916504","13.199997901916504"
"2409226","2.9199984073638916","2.9199984073638916","2.9199984073638916"
"2410395","13.159997940063477","13.159997940063477","13.159997940063477"
"2410503","2.279999017715454","2.279999017715454","2.279999017715454"
"2410912","1.8399993181228638","1.8399993181228638","1.8399993181228638"
"2411267","1.1999999284744263","1.1999999284744263","1.1999999284744263"
"2411524","13.11999797821045","13.11999797821045","13.11999797821045"
"2411589","13.11999797821045","13.11999797821045","13.11999797821045"
"2412252","13.199997901916504","13.199997901916504","13.199997901916504"
"2412410","13.199997901916504","13.199997901916504","13.199997901916504"
"2414177","13.199997901916504","13.199997901916504","13.199997901916504"
"2414264","3.0399982929229736","3.0399982929229736","3.0399982929229736"
"2414419","2.4399988651275635","2.4399988651275635","2.4399988651275635"
"2415466","13.199997901916504","13.199997901916504","13.199997901916504"
"2415730","3.1199982166290283","3.1199982166290283","3.1199982166290283"
"2416520","2.2399990558624268","2.2399990558624268","2.2399990558624268"
"2417026","2.8799984455108643","2.8799984455108643","2.8799984455108643"
"2417240","2.7999985218048096","2.7999985218048096","2.7999985218048096"
"2418277","2.0799992084503174","2.0799992084503174","2.0799992084503174"
"2418391","1.3599997758865356","1.3599997758865356","1.3599997758865356"
"2418950","13.239997863769531","13.239997863769531","13.239997863769531"
"2419320","1.1999999284744263","1.1999999284744263","1.1999999284744263"
"2419844","1.7999993562698364","1.7999993562698364","1.7999993562698364"
"2421018","13.279997825622559","13.279997825622559","13.279997825622559"
"2421116","13.199997901916504","13.199997901916504","13.199997901916504"
"2421213","13.199997901916504","13.199997901916504","13.199997901916504"
"2421334","13.079998016357422","13.079998016357422","13.079998016357422"
"2421584","13.199997901916504","13.199997901916504","13.199997901916504"
"2421742","13.159997940063477","13.159997940063477","13.159997940063477"
"2422028","2.1199991703033447","2.1199991703033447","2.1199991703033447"
"2422256","2.159999132156372","2.159999132156372","2.159999132156372"
"2422441","3.199998140335083","3.199998140335083","3.199998140335083"
"2423139","3.199998140335083","3.199998140335083","3.199998140335083"
"2423823","1.9199992418289185","1.9199992418289185","1.9199992418289185"
"2424348","13.079998016357422","13.079998016357422","13.079998016357422"
"2425044","2.5599987506866455","2.5599987506866455","2.5599987506866455"
"2425413","13.159997940063477","13.159997940063477","13.159997940063477"
"2425501","0.1599999964237213","0.1599999964237213","0.1599999964237213"
"2425708","1.5999995470046997","1.5999995470046997","1.5999995470046997"
"2425799","3.1199982166290283","3.1199982166290283","3.1199982166290283"
"2426125","13.199997901916504","13.199997901916504","13.199997901916504"
"2426615","13.199997901916504","13.199997901916504","13.199997901916504"
"2426843","3.079998254776001","3.079998254776001","3.079998254776001"
"2427936","13.199997901916504","13.199997901916504","13.199997901916504"
"2427976","2.5599987506866455","2.5599987506866455","2.5599987506866455"
"2428113","13.199997901916504","13.199997901916504","13.199997901916504"
"2428650","1.9199992418289185","1.9199992418289185","1.9199992418289185"
"2428914","3.079998254776001","3.079998254776001","3.079998254776001"
"2430886","2.0799992084503174","2.0799992084503174","2.0799992084503174"
"2431198","13.159997940063477","13.159997940063477","13.159997940063477"
"2431513","2.359998941421509","2.359998941421509","2.359998941421509"
"2431866","3.1199982166290283","3.1199982166290283","3.1199982166290283"
"2431878","2.7599985599517822","2.7599985599517822","2.7599985599517822"
"2431936","13.199997901916504","13.199997901916504","13.199997901916504"
"2432116","2.719998598098755","2.719998598098755","2.719998598098755"
"2432224","0.8000000715255737","0.8000000715255737","0.8000000715255737"
"2432511","2.9999983310699463","2.9999983310699463","2.9999983310699463"
"2433399","0.5199999213218689","0.5199999213218689","0.5199999213218689"
"2434353","13.159997940063477","13.159997940063477","13.159997940063477"
"2434965","2.7599985599517822","2.7599985599517822","2.7599985599517822"
"2436024","13.159997940063477","13.159997940063477","13.159997940063477"
"2436303","1.9599992036819458","1.9599992036819458","1.9599992036819458"
"2436750","3.079998254776001","3.079998254776001","3.079998254776001"
"2437151","13.199997901916504","13.199997901916504","13.199997901916504"
"2437424","13.159997940063477","13.159997940063477","13.159997940063477"
"2437499","13.199997901916504","13.199997901916504","13.199997901916504"
"2437628","2.359998941421509","2.359998941421509","2.359998941421509"
"2437804","2.6799986362457275","2.6799986362457275","2.6799986362457275"
"2437891","0.8000000715255737","0.8000000715255737","0.8000000715255737"
"2438145","1.6799994707107544","1.6799994707107544","1.6799994707107544"
"2438441","3.1599981784820557","3.1599981784820557","3.1599981784820557"
"2439481","2.959998369216919","2.959998369216919","2.959998369216919"
"2439798","1.279999852180481","1.279999852180481","1.279999852180481"
"2439987","0.559999942779541","0.559999942779541","0.559999942779541"
"2440171","13.159997940063477","13.159997940063477","13.159997940063477"
"2441083","0.7200000286102295","0.7200000286102295","0.7200000286102295"
"2441237","0.7200000286102295","0.7200000286102295","0.7200000286102295"
"2442579","13.159997940063477","13.159997940063477","13.159997940063477"
"2443075","1.159999966621399","1.159999966621399","1.159999966621399"
"2443408","13.199997901916504","13.199997901916504","13.199997901916504"
"2445019","13.319997787475586","13.319997787475586","13.319997787475586"
"2445301","13.159997940063477","13.159997940063477","13.159997940063477"
"2445534","13.199997901916504","13.199997901916504","13.199997901916504"
"2446152","0.31999996304512024","0.31999996304512024","0.31999996304512024"
"2446400","2.3199989795684814","2.3199989795684814","2.3199989795684814"
"2447318","2.9999983310699463","2.9999983310699463","2.9999983310699463"
"2447846","3.1199982166290283","3.1199982166290283","3.1199982166290283"
"2448452","2.5599987506866455","2.5599987506866455","2.5599987506866455"
"2448522","3.079998254776001","3.079998254776001","3.079998254776001"
"2448655","13.039998054504395","13.039998054504395","13.039998054504395"
"2448797","13.079998016357422","13.079998016357422","13.079998016357422"
